State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,NASHIK,1998,Kharif     ,Sesamum,600,200
Maharashtra,NASHIK,1998,Kharif     ,Soyabean,5900,8600
Maharashtra,NASHIK,1998,Kharif     ,Sugarcane,23700,2138300
Maharashtra,NASHIK,1998,Kharif     ,Sunflower,1400,400
Maharashtra,NASHIK,1998,Kharif     ,Urad,12900,7200
Maharashtra,NASHIK,1998,Rabi       ,Gram,60300,39700
Maharashtra,NASHIK,1998,Rabi       ,Jowar,33000,29100
Maharashtra,NASHIK,1998,Rabi       ,Linseed,100,
Maharashtra,NASHIK,1998,Rabi       ,Maize,1700,2500
Maharashtra,NASHIK,1998,Rabi       ,Other  Rabi pulses,3900,1500
Maharashtra,NASHIK,1998,Rabi       ,Other Cereals & Millets,900,1200
Maharashtra,NASHIK,1998,Rabi       ,Rapeseed &Mustard,700,100
Maharashtra,NASHIK,1998,Rabi       ,Safflower,1300,800
Maharashtra,NASHIK,1998,Rabi       ,Sesamum,100,100
Maharashtra,NASHIK,1998,Rabi       ,Sunflower,500,300
Maharashtra,NASHIK,1998,Rabi       ,Wheat,83900,112200
Maharashtra,NASHIK,1998,Summer     ,Groundnut,3600,4400
Maharashtra,NASHIK,1998,Summer     ,Maize,200,200
Maharashtra,NASHIK,1998,Summer     ,Sunflower,100,100
Maharashtra,NASHIK,1999,Kharif     ,Arhar/Tur,8700,4500
Maharashtra,NASHIK,1999,Kharif     ,Bajra,360500,211900
Maharashtra,NASHIK,1999,Kharif     ,Castor seed,700,100
Maharashtra,NASHIK,1999,Kharif     ,Cotton(lint),5600,9300
Maharashtra,NASHIK,1999,Kharif     ,Groundnut,39000,29100
Maharashtra,NASHIK,1999,Kharif     ,Jowar,14200,15100
Maharashtra,NASHIK,1999,Kharif     ,Maize,18100,25900
Maharashtra,NASHIK,1999,Kharif     ,Moong(Green Gram),7900,6500
Maharashtra,NASHIK,1999,Kharif     ,Niger seed,19700,7200
Maharashtra,NASHIK,1999,Kharif     ,Other Kharif pulses,28800,10800
Maharashtra,NASHIK,1999,Kharif     ,Ragi,45100,40400
Maharashtra,NASHIK,1999,Kharif     ,Rice,47800,57200
Maharashtra,NASHIK,1999,Kharif     ,Sesamum,600,200
Maharashtra,NASHIK,1999,Kharif     ,Small millets,37400,26800
Maharashtra,NASHIK,1999,Kharif     ,Soyabean,8300,13300
Maharashtra,NASHIK,1999,Kharif     ,Sunflower,1100,400
Maharashtra,NASHIK,1999,Kharif     ,Urad,12800,11000
Maharashtra,NASHIK,1999,Rabi       ,Gram,60000,39300
Maharashtra,NASHIK,1999,Rabi       ,Jowar,33000,23200
Maharashtra,NASHIK,1999,Rabi       ,Linseed,100,0
Maharashtra,NASHIK,1999,Rabi       ,Maize,2200,3300
Maharashtra,NASHIK,1999,Rabi       ,Other  Rabi pulses,3100,1500
Maharashtra,NASHIK,1999,Rabi       ,Rapeseed &Mustard,900,200
Maharashtra,NASHIK,1999,Rabi       ,Safflower,800,400
Maharashtra,NASHIK,1999,Rabi       ,Sesamum,100,0
Maharashtra,NASHIK,1999,Rabi       ,Small millets,500,100
Maharashtra,NASHIK,1999,Rabi       ,Sunflower,400,200
Maharashtra,NASHIK,1999,Rabi       ,Wheat,85700,122600
Maharashtra,NASHIK,1999,Summer     ,Groundnut,3600,5100
Maharashtra,NASHIK,1999,Summer     ,Maize,200,200
Maharashtra,NASHIK,1999,Summer     ,Sunflower,100,100
Maharashtra,NASHIK,1999,Whole Year ,Sugarcane,23400,1963800
Maharashtra,NASHIK,2000,Kharif     ,Arhar/Tur,8600,3000
Maharashtra,NASHIK,2000,Kharif     ,Bajra,346500,186900
Maharashtra,NASHIK,2000,Kharif     ,Castor seed,1800,400
Maharashtra,NASHIK,2000,Kharif     ,Cotton(lint),5700,5700
Maharashtra,NASHIK,2000,Kharif     ,Groundnut,37300,21800
Maharashtra,NASHIK,2000,Kharif     ,Jowar,12500,10400
Maharashtra,NASHIK,2000,Kharif     ,Maize,20900,13000
Maharashtra,NASHIK,2000,Kharif     ,Moong(Green Gram),8500,4000
Maharashtra,NASHIK,2000,Kharif     ,Niger seed,19800,3700
Maharashtra,NASHIK,2000,Kharif     ,Other Kharif pulses,35800,12500
Maharashtra,NASHIK,2000,Kharif     ,Ragi,44800,21500
Maharashtra,NASHIK,2000,Kharif     ,Rice,45600,39800
Maharashtra,NASHIK,2000,Kharif     ,Sesamum,600,100
Maharashtra,NASHIK,2000,Kharif     ,Small millets,42100,24800
Maharashtra,NASHIK,2000,Kharif     ,Soyabean,7500,8800
Maharashtra,NASHIK,2000,Kharif     ,Sunflower,1200,600
Maharashtra,NASHIK,2000,Kharif     ,Urad,12000,5900
Maharashtra,NASHIK,2000,Rabi       ,Gram,24200,10900
Maharashtra,NASHIK,2000,Rabi       ,Jowar,15200,8000
Maharashtra,NASHIK,2000,Rabi       ,Maize,1700,1800
Maharashtra,NASHIK,2000,Rabi       ,Other  Rabi pulses,1000,400
Maharashtra,NASHIK,2000,Rabi       ,Rapeseed &Mustard,200,100
Maharashtra,NASHIK,2000,Rabi       ,Safflower,700,300
Maharashtra,NASHIK,2000,Rabi       ,Sesamum,100,100
Maharashtra,NASHIK,2000,Rabi       ,Sunflower,100,100
Maharashtra,NASHIK,2000,Rabi       ,Wheat,39400,44500
Maharashtra,NASHIK,2000,Summer     ,Groundnut,400,500
Maharashtra,NASHIK,2000,Summer     ,Sunflower,100,100
Maharashtra,NASHIK,2000,Whole Year ,Sugarcane,25100,2284500
Maharashtra,NASHIK,2001,Kharif     ,Arhar/Tur,8900,3800
Maharashtra,NASHIK,2001,Kharif     ,Bajra,324200,179900
Maharashtra,NASHIK,2001,Kharif     ,Castor seed,600,200
Maharashtra,NASHIK,2001,Kharif     ,Cotton(lint),6200,3900
Maharashtra,NASHIK,2001,Kharif     ,Groundnut,35300,23300
Maharashtra,NASHIK,2001,Kharif     ,Jowar,12000,10700
Maharashtra,NASHIK,2001,Kharif     ,Maize,27500,62300
Maharashtra,NASHIK,2001,Kharif     ,Moong(Green Gram),8900,5900
Maharashtra,NASHIK,2001,Kharif     ,Niger seed,20200,7000
Maharashtra,NASHIK,2001,Kharif     ,Other Kharif pulses,16800,4300
Maharashtra,NASHIK,2001,Kharif     ,Ragi,44900,46500
Maharashtra,NASHIK,2001,Kharif     ,Rice,46600,56300
Maharashtra,NASHIK,2001,Kharif     ,Sesamum,600,200
Maharashtra,NASHIK,2001,Kharif     ,Small millets,19700,12300
Maharashtra,NASHIK,2001,Kharif     ,Soyabean,5500,10000
Maharashtra,NASHIK,2001,Kharif     ,Sunflower,1200,400
Maharashtra,NASHIK,2001,Kharif     ,Urad,12300,9800
Maharashtra,NASHIK,2001,Rabi       ,Gram,28200,14000
Maharashtra,NASHIK,2001,Rabi       ,Jowar,19100,10300
Maharashtra,NASHIK,2001,Rabi       ,Maize,1400,2600
Maharashtra,NASHIK,2001,Rabi       ,Other  Rabi pulses,1300,700
Maharashtra,NASHIK,2001,Rabi       ,Rapeseed &Mustard,500,100
Maharashtra,NASHIK,2001,Rabi       ,Safflower,700,300
Maharashtra,NASHIK,2001,Rabi       ,Small millets,3800,1900
Maharashtra,NASHIK,2001,Rabi       ,Sunflower,200,100
Maharashtra,NASHIK,2001,Rabi       ,Wheat,36800,48900
Maharashtra,NASHIK,2001,Summer     ,Groundnut,800,800
Maharashtra,NASHIK,2001,Whole Year ,Sugarcane,23600,1846900
Maharashtra,NASHIK,2002,Kharif     ,Arhar/Tur,9000,6800
Maharashtra,NASHIK,2002,Kharif     ,Bajra,320300,258500
Maharashtra,NASHIK,2002,Kharif     ,Castor seed,18900,4300
Maharashtra,NASHIK,2002,Kharif     ,Cotton(lint),5400,6700
Maharashtra,NASHIK,2002,Kharif     ,Groundnut,35400,33200
Maharashtra,NASHIK,2002,Kharif     ,Jowar,9200,11200
Maharashtra,NASHIK,2002,Kharif     ,Maize,32500,85900
Maharashtra,NASHIK,2002,Kharif     ,Moong(Green Gram),10400,13200
Maharashtra,NASHIK,2002,Kharif     ,Niger seed,16600,4800
Maharashtra,NASHIK,2002,Kharif     ,Other Kharif pulses,22400,7300
Maharashtra,NASHIK,2002,Kharif     ,Ragi,42000,25700
Maharashtra,NASHIK,2002,Kharif     ,Rice,49100,43900
Maharashtra,NASHIK,2002,Kharif     ,Sesamum,700,300
Maharashtra,NASHIK,2002,Kharif     ,Small millets,16700,6900
Maharashtra,NASHIK,2002,Kharif     ,Soyabean,7500,7900
Maharashtra,NASHIK,2002,Kharif     ,Sunflower,900,300
Maharashtra,NASHIK,2002,Kharif     ,Urad,11800,8600
Maharashtra,NASHIK,2002,Rabi       ,Gram,31200,17300
Maharashtra,NASHIK,2002,Rabi       ,Jowar,10100,5300
Maharashtra,NASHIK,2002,Rabi       ,Maize,900,1500
Maharashtra,NASHIK,2002,Rabi       ,Other  Rabi pulses,900,300
Maharashtra,NASHIK,2002,Rabi       ,Rapeseed &Mustard,200,100
Maharashtra,NASHIK,2002,Rabi       ,Safflower,400,100
Maharashtra,NASHIK,2002,Rabi       ,Small millets,100,0
Maharashtra,NASHIK,2002,Rabi       ,Sunflower,200,100
Maharashtra,NASHIK,2002,Rabi       ,Wheat,35000,49500
Maharashtra,NASHIK,2002,Summer     ,Groundnut,1000,1600
Maharashtra,NASHIK,2002,Summer     ,Maize,100,100
Maharashtra,NASHIK,2002,Whole Year ,Sugarcane,23300,1653000
Maharashtra,NASHIK,2003,Kharif     ,Arhar/Tur,8500,3500
Maharashtra,NASHIK,2003,Kharif     ,Bajra,316800,196700
Maharashtra,NASHIK,2003,Kharif     ,Cotton(lint),7200,4700
Maharashtra,NASHIK,2003,Kharif     ,Groundnut,36100,25900
Maharashtra,NASHIK,2003,Kharif     ,Jowar,6900,4600
Maharashtra,NASHIK,2003,Kharif     ,Maize,36300,88500
Maharashtra,NASHIK,2003,Kharif     ,Moong(Green Gram),9000,6500
Maharashtra,NASHIK,2003,Kharif     ,Niger seed,16900,6800
Maharashtra,NASHIK,2003,Kharif     ,Other Kharif pulses,21900,5800
Maharashtra,NASHIK,2003,Kharif     ,other oilseeds,16400,2500
Maharashtra,NASHIK,2003,Kharif     ,Ragi,41900,39300
Maharashtra,NASHIK,2003,Kharif     ,Rice,50600,66300
Maharashtra,NASHIK,2003,Kharif     ,Sesamum,700,300
Maharashtra,NASHIK,2003,Kharif     ,Small millets,11300,5800
Maharashtra,NASHIK,2003,Kharif     ,Soyabean,8900,20000
Maharashtra,NASHIK,2003,Kharif     ,Sunflower,800,200
Maharashtra,NASHIK,2003,Kharif     ,Urad,11800,9800
Maharashtra,NASHIK,2003,Rabi       ,Gram,30600,16400
Maharashtra,NASHIK,2003,Rabi       ,Jowar,9600,4400
Maharashtra,NASHIK,2003,Rabi       ,Maize,1100,2100
Maharashtra,NASHIK,2003,Rabi       ,Other  Rabi pulses,2100,900
Maharashtra,NASHIK,2003,Rabi       ,Rapeseed &Mustard,200,100
Maharashtra,NASHIK,2003,Rabi       ,Safflower,200,100
Maharashtra,NASHIK,2003,Rabi       ,Sesamum,100,0
Maharashtra,NASHIK,2003,Rabi       ,Small millets,700,400
Maharashtra,NASHIK,2003,Rabi       ,Sunflower,100,100
Maharashtra,NASHIK,2003,Rabi       ,Wheat,35500,41300
Maharashtra,NASHIK,2003,Summer     ,Groundnut,1400,2400
Maharashtra,NASHIK,2003,Whole Year ,Grapes,24992,733515
Maharashtra,NASHIK,2003,Whole Year ,Mango,5576,10310
Maharashtra,NASHIK,2003,Whole Year ,Onion,60611,793741
Maharashtra,NASHIK,2003,Whole Year ,Sugarcane,20400,1159400
Maharashtra,NASHIK,2003,Whole Year ,Tomato,2861,8431
Maharashtra,NASHIK,2004,Kharif     ,Arhar/Tur,9200,6500
Maharashtra,NASHIK,2004,Kharif     ,Bajra,315200,244500
Maharashtra,NASHIK,2004,Kharif     ,Groundnut,35800,30500
Maharashtra,NASHIK,2004,Kharif     ,Jowar,6500,8000
Maharashtra,NASHIK,2004,Kharif     ,Maize,39200,85700
Maharashtra,NASHIK,2004,Kharif     ,Moong(Green Gram),9700,10000
Maharashtra,NASHIK,2004,Kharif     ,Niger seed,16900,6700
Maharashtra,NASHIK,2004,Kharif     ,Other Cereals & Millets,13400,9400
Maharashtra,NASHIK,2004,Kharif     ,Other Kharif pulses,18500,8300
Maharashtra,NASHIK,2004,Kharif     ,other oilseeds,1400,300
Maharashtra,NASHIK,2004,Kharif     ,Ragi,41400,40200
Maharashtra,NASHIK,2004,Kharif     ,Rice,50800,70200
Maharashtra,NASHIK,2004,Kharif     ,Sesamum,700,200
Maharashtra,NASHIK,2004,Kharif     ,Sunflower,600,300
Maharashtra,NASHIK,2004,Kharif     ,Urad,12000,11000
Maharashtra,NASHIK,2004,Rabi       ,Gram,39100,24500
Maharashtra,NASHIK,2004,Rabi       ,Jowar,10500,5500
Maharashtra,NASHIK,2004,Rabi       ,Maize,900,1400
Maharashtra,NASHIK,2004,Rabi       ,Other  Rabi pulses,1500,600
Maharashtra,NASHIK,2004,Rabi       ,Other Cereals & Millets,200,100
Maharashtra,NASHIK,2004,Rabi       ,Rapeseed &Mustard,300,100
Maharashtra,NASHIK,2004,Rabi       ,Safflower,100,100
Maharashtra,NASHIK,2004,Rabi       ,Soyabean,20300,37400
Maharashtra,NASHIK,2004,Rabi       ,Sunflower,100,100
Maharashtra,NASHIK,2004,Rabi       ,Wheat,55600,81300
Maharashtra,NASHIK,2004,Summer     ,Groundnut,1600,1600
Maharashtra,NASHIK,2004,Summer     ,Maize,200,400
Maharashtra,NASHIK,2004,Whole Year ,Cotton(lint),14100,20000
Maharashtra,NASHIK,2004,Whole Year ,Sugarcane,12100,672900
Maharashtra,NASHIK,2005,Kharif     ,Arhar/Tur,9500,6900
Maharashtra,NASHIK,2005,Kharif     ,Bajra,282900,215900
Maharashtra,NASHIK,2005,Kharif     ,Castor seed,2400,500
Maharashtra,NASHIK,2005,Kharif     ,Cotton(lint),17400,34600
Maharashtra,NASHIK,2005,Kharif     ,Groundnut,32300,27900
Maharashtra,NASHIK,2005,Kharif     ,Moong(Green Gram),8500,5800
Maharashtra,NASHIK,2005,Kharif     ,Niger seed,17100,4500
Maharashtra,NASHIK,2005,Kharif     ,Ragi,35600,31900
Maharashtra,NASHIK,2005,Kharif     ,Rice,50300,58700
Maharashtra,NASHIK,2005,Kharif     ,Sesamum,300,100
Maharashtra,NASHIK,2005,Kharif     ,Soyabean,23300,46600
Maharashtra,NASHIK,2005,Kharif     ,Sugarcane,14300,729500
Maharashtra,NASHIK,2005,Kharif     ,Sunflower,300,200
Maharashtra,NASHIK,2005,Kharif     ,Urad,11900,11100
Maharashtra,NASHIK,2005,Rabi       ,Gram,42200,29500
Maharashtra,NASHIK,2005,Rabi       ,Rapeseed &Mustard,400,100
Maharashtra,NASHIK,2005,Rabi       ,Safflower,200,100
Maharashtra,NASHIK,2005,Rabi       ,Sunflower,200,100
Maharashtra,NASHIK,2005,Rabi       ,Wheat,70600,116600
Maharashtra,NASHIK,2005,Summer     ,Groundnut,1900,2100
Maharashtra,NASHIK,2006,Kharif     ,Arhar/Tur,9700,7400
Maharashtra,NASHIK,2006,Kharif     ,Bajra,258500,187300
Maharashtra,NASHIK,2006,Kharif     ,Castor seed,1100,200
Maharashtra,NASHIK,2006,Kharif     ,Cotton(lint),34300,49000
Maharashtra,NASHIK,2006,Kharif     ,Groundnut,35200,24600
Maharashtra,NASHIK,2006,Kharif     ,Jowar,2500,2000
Maharashtra,NASHIK,2006,Kharif     ,Maize,88300,141900
Maharashtra,NASHIK,2006,Kharif     ,Moong(Green Gram),9400,6700
Maharashtra,NASHIK,2006,Kharif     ,Niger seed,17000,4100
Maharashtra,NASHIK,2006,Kharif     ,Ragi,36000,27400
Maharashtra,NASHIK,2006,Kharif     ,Rice,49000,49600
Maharashtra,NASHIK,2006,Kharif     ,Sesamum,200,100
Maharashtra,NASHIK,2006,Kharif     ,Soyabean,31500,47300
Maharashtra,NASHIK,2006,Kharif     ,Sunflower,300,200
Maharashtra,NASHIK,2006,Kharif     ,Urad,12600,10500
Maharashtra,NASHIK,2006,Rabi       ,Gram,48200,32100
Maharashtra,NASHIK,2006,Rabi       ,Jowar,12000,8400
Maharashtra,NASHIK,2006,Rabi       ,Maize,2200,3900
Maharashtra,NASHIK,2006,Rabi       ,Rapeseed &Mustard,200,100
Maharashtra,NASHIK,2006,Rabi       ,Safflower,200,100
Maharashtra,NASHIK,2006,Rabi       ,Sunflower,200,100
Maharashtra,NASHIK,2006,Rabi       ,Wheat,84100,137700
Maharashtra,NASHIK,2006,Summer     ,Groundnut,2600,3000
Maharashtra,NASHIK,2006,Summer     ,Maize,800,1100
Maharashtra,NASHIK,2007,Kharif     ,Arhar/Tur,105,75
Maharashtra,NASHIK,2007,Kharif     ,Bajra,2158,2395
Maharashtra,NASHIK,2007,Kharif     ,Castor seed,8,2
Maharashtra,NASHIK,2007,Kharif     ,Cotton(lint),393,761
Maharashtra,NASHIK,2007,Kharif     ,Groundnut,352,325
Maharashtra,NASHIK,2007,Kharif     ,Jowar,18,14
Maharashtra,NASHIK,2007,Kharif     ,Maize,997,2891
Maharashtra,NASHIK,2007,Kharif     ,Moong(Green Gram),112,83
Maharashtra,NASHIK,2007,Kharif     ,Ragi,330,260
Maharashtra,NASHIK,2007,Kharif     ,Rice,506,684
Maharashtra,NASHIK,2007,Kharif     ,Sesamum,1,1
Maharashtra,NASHIK,2007,Kharif     ,Soyabean,362,552
Maharashtra,NASHIK,2007,Kharif     ,Sunflower,4,3
Maharashtra,NASHIK,2007,Kharif     ,Urad,132,106
Maharashtra,NASHIK,2007,Rabi       ,Gram,414,310
Maharashtra,NASHIK,2007,Rabi       ,Jowar,85,50
Maharashtra,NASHIK,2007,Rabi       ,Maize,16,37
Maharashtra,NASHIK,2007,Rabi       ,Rapeseed &Mustard,2,2
Maharashtra,NASHIK,2007,Rabi       ,Safflower,1,1
Maharashtra,NASHIK,2007,Rabi       ,Sunflower,2,1
Maharashtra,NASHIK,2007,Rabi       ,Wheat,790,1490
Maharashtra,NASHIK,2007,Summer     ,Groundnut,22,29
Maharashtra,NASHIK,2007,Summer     ,Maize,4,5
Maharashtra,NASHIK,2007,Whole Year ,Sugarcane,502,43063
Maharashtra,NASHIK,2008,Kharif     ,Arhar/Tur,7600,4500
Maharashtra,NASHIK,2008,Kharif     ,Bajra,197900,191000
Maharashtra,NASHIK,2008,Kharif     ,Castor seed,1200,300
Maharashtra,NASHIK,2008,Kharif     ,Cotton(lint),28000,36300
Maharashtra,NASHIK,2008,Kharif     ,Groundnut,28800,26300
Maharashtra,NASHIK,2008,Kharif     ,Jowar,1100,1400
Maharashtra,NASHIK,2008,Kharif     ,Maize,101600,293200
Maharashtra,NASHIK,2008,Kharif     ,Moong(Green Gram),7900,6000
Maharashtra,NASHIK,2008,Kharif     ,Niger seed,16300,4900
Maharashtra,NASHIK,2008,Kharif     ,Ragi,32700,29000
Maharashtra,NASHIK,2008,Kharif     ,Rice,51200,65800
Maharashtra,NASHIK,2008,Kharif     ,Sesamum,100,100
Maharashtra,NASHIK,2008,Kharif     ,Soyabean,39700,51100
Maharashtra,NASHIK,2008,Kharif     ,Sugarcane,38300,2674400
Maharashtra,NASHIK,2008,Kharif     ,Sunflower,200,100
Maharashtra,NASHIK,2008,Kharif     ,Urad,13300,10900
Maharashtra,NASHIK,2008,Rabi       ,Gram,34500,20200
Maharashtra,NASHIK,2008,Rabi       ,Jowar,8900,5200
Maharashtra,NASHIK,2008,Rabi       ,Maize,23,65
Maharashtra,NASHIK,2008,Rabi       ,Rapeseed &Mustard,200,100
Maharashtra,NASHIK,2008,Rabi       ,Sunflower,100,100
Maharashtra,NASHIK,2008,Rabi       ,Wheat,71900,115900
Maharashtra,NASHIK,2008,Whole Year ,Sugarcane,38300,2674400
Maharashtra,NASHIK,2009,Kharif     ,Arhar/Tur,9400,3900
Maharashtra,NASHIK,2009,Kharif     ,Bajra,171900,129500
Maharashtra,NASHIK,2009,Kharif     ,Castor seed,1000,300
Maharashtra,NASHIK,2009,Kharif     ,Cotton(lint),46400,69200
Maharashtra,NASHIK,2009,Kharif     ,Groundnut,23400,16700
Maharashtra,NASHIK,2009,Kharif     ,Jowar,600,400
Maharashtra,NASHIK,2009,Kharif     ,Maize,140900,318400
Maharashtra,NASHIK,2009,Kharif     ,Moong(Green Gram),8000,4300
Maharashtra,NASHIK,2009,Kharif     ,Niger seed,13800,3000
Maharashtra,NASHIK,2009,Kharif     ,Ragi,27900,13000
Maharashtra,NASHIK,2009,Kharif     ,Rice,48100,18800
Maharashtra,NASHIK,2009,Kharif     ,Sesamum,100,40
Maharashtra,NASHIK,2009,Kharif     ,Soyabean,55100,65400
Maharashtra,NASHIK,2009,Kharif     ,Sugarcane,31100,2268100
Maharashtra,NASHIK,2009,Kharif     ,Sunflower,200,100
Maharashtra,NASHIK,2009,Kharif     ,Urad,12700,6500
Maharashtra,NASHIK,2009,Rabi       ,Gram,39300,27500
Maharashtra,NASHIK,2009,Rabi       ,Jowar,9500,7100
Maharashtra,NASHIK,2009,Rabi       ,Maize,2700,7700
Maharashtra,NASHIK,2009,Rabi       ,Rapeseed &Mustard,100,100
Maharashtra,NASHIK,2009,Rabi       ,Sunflower,100,100
Maharashtra,NASHIK,2009,Rabi       ,Wheat,73000,117900
Maharashtra,NASHIK,2010,Kharif     ,Arhar/Tur,10100,6200
Maharashtra,NASHIK,2010,Kharif     ,Bajra,171200,216300
Maharashtra,NASHIK,2010,Kharif     ,Castor seed,3400,1200
Maharashtra,NASHIK,2010,Kharif     ,Cotton(lint),50500,100600
Maharashtra,NASHIK,2010,Kharif     ,Groundnut,32400,27500
Maharashtra,NASHIK,2010,Kharif     ,Jowar,1800,2100
Maharashtra,NASHIK,2010,Kharif     ,Maize,164100,535600
Maharashtra,NASHIK,2010,Kharif     ,Moong(Green Gram),8600,7900
Maharashtra,NASHIK,2010,Kharif     ,Niger seed,12300,1800
Maharashtra,NASHIK,2010,Kharif     ,Ragi,27500,12300
Maharashtra,NASHIK,2010,Kharif     ,Rice,59100,24000
Maharashtra,NASHIK,2010,Kharif     ,Soyabean,56900,80900
Maharashtra,NASHIK,2010,Kharif     ,Sugarcane,25700,1989200
Maharashtra,NASHIK,2010,Kharif     ,Sunflower,200,100
Maharashtra,NASHIK,2010,Kharif     ,Urad,14000,10800
Maharashtra,NASHIK,2010,Rabi       ,Gram,40600,31200
Maharashtra,NASHIK,2010,Rabi       ,Jowar,13500,9500
Maharashtra,NASHIK,2010,Rabi       ,Maize,3900,10500
Maharashtra,NASHIK,2010,Rabi       ,Rapeseed &Mustard,200,100
Maharashtra,NASHIK,2010,Rabi       ,Wheat,75300,143700
Maharashtra,NASHIK,2011,Kharif     ,Arhar/Tur,10900,8300
Maharashtra,NASHIK,2011,Kharif     ,Bajra,165900,170100
Maharashtra,NASHIK,2011,Kharif     ,Castor seed,4400,2000
Maharashtra,NASHIK,2011,Kharif     ,Cotton(lint),47000,96500
Maharashtra,NASHIK,2011,Kharif     ,Groundnut,27400,28100
Maharashtra,NASHIK,2011,Kharif     ,Jowar,5900,7900
Maharashtra,NASHIK,2011,Kharif     ,Maize,173800,554000
Maharashtra,NASHIK,2011,Kharif     ,Moong(Green Gram),8800,7000
Maharashtra,NASHIK,2011,Kharif     ,Niger seed,15800,5000
Maharashtra,NASHIK,2011,Kharif     ,Other Kharif pulses,12100,6700
Maharashtra,NASHIK,2011,Kharif     ,Ragi,40000,36300
Maharashtra,NASHIK,2011,Kharif     ,Rice,62900,77800
Maharashtra,NASHIK,2011,Kharif     ,Sesamum,100,100
Maharashtra,NASHIK,2011,Kharif     ,Soyabean,58600,81500
Maharashtra,NASHIK,2011,Kharif     ,Sunflower,100,50
Maharashtra,NASHIK,2011,Kharif     ,Urad,14900,14500
Maharashtra,NASHIK,2011,Rabi       ,Gram,37900,27000
Maharashtra,NASHIK,2011,Rabi       ,Jowar,7000,5000
Maharashtra,NASHIK,2011,Rabi       ,Maize,1500,3100
Maharashtra,NASHIK,2011,Rabi       ,Other  Rabi pulses,1800,1300
Maharashtra,NASHIK,2011,Rabi       ,Wheat,52400,102600
Maharashtra,NASHIK,2011,Summer     ,Groundnut,1400,1500
Maharashtra,NASHIK,2011,Summer     ,Maize,700,900
Maharashtra,NASHIK,2011,Whole Year ,Sugarcane,24600,1861200
Maharashtra,NASHIK,2012,Kharif     ,Arhar/Tur,9500,6000
Maharashtra,NASHIK,2012,Kharif     ,Bajra,154800,124800
Maharashtra,NASHIK,2012,Kharif     ,Castor seed,2500,700
Maharashtra,NASHIK,2012,Kharif     ,Cotton(lint),45700,76700
Maharashtra,NASHIK,2012,Kharif     ,Groundnut,30100,26200
Maharashtra,NASHIK,2012,Kharif     ,Jowar,6800,12800
Maharashtra,NASHIK,2012,Kharif     ,Maize,168100,496100
Maharashtra,NASHIK,2012,Kharif     ,Moong(Green Gram),11500,9400
Maharashtra,NASHIK,2012,Kharif     ,Niger seed,21700,7100
Maharashtra,NASHIK,2012,Kharif     ,Other Kharif pulses,9500,3400
Maharashtra,NASHIK,2012,Kharif     ,Ragi,35900,35400
Maharashtra,NASHIK,2012,Kharif     ,Rice,67900,80800
Maharashtra,NASHIK,2012,Kharif     ,Sesamum,100,100
Maharashtra,NASHIK,2012,Kharif     ,Soyabean,56000,87300
Maharashtra,NASHIK,2012,Kharif     ,Sunflower,100,40
Maharashtra,NASHIK,2012,Kharif     ,Urad,16000,15700
Maharashtra,NASHIK,2012,Rabi       ,Gram,25600,17600
Maharashtra,NASHIK,2012,Rabi       ,Jowar,3000,2400
Maharashtra,NASHIK,2012,Rabi       ,Maize,900,1700
Maharashtra,NASHIK,2012,Rabi       ,Other  Rabi pulses,2000,600
Maharashtra,NASHIK,2012,Rabi       ,Rapeseed &Mustard,100,20
Maharashtra,NASHIK,2012,Rabi       ,Wheat,32400,53200
Maharashtra,NASHIK,2012,Summer     ,Groundnut,100,200
Maharashtra,NASHIK,2012,Summer     ,Maize,100,100
Maharashtra,NASHIK,2012,Whole Year ,Sugarcane,24600,1863900
Maharashtra,NASHIK,2013,Kharif     ,Arhar/Tur,10100,7100
Maharashtra,NASHIK,2013,Kharif     ,Bajra,149600,167500
Maharashtra,NASHIK,2013,Kharif     ,Cotton(lint),46000,100800
Maharashtra,NASHIK,2013,Kharif     ,Groundnut,33400,34600
Maharashtra,NASHIK,2013,Kharif     ,Jowar,6700,13300
Maharashtra,NASHIK,2013,Kharif     ,Maize,144200,556700
Maharashtra,NASHIK,2013,Kharif     ,Moong(Green Gram),11500,11600
Maharashtra,NASHIK,2013,Kharif     ,Niger seed,21700,7500
Maharashtra,NASHIK,2013,Kharif     ,Other Kharif pulses,7400,4100
Maharashtra,NASHIK,2013,Kharif     ,Ragi,35900,33800
Maharashtra,NASHIK,2013,Kharif     ,Rice,72600,93300
Maharashtra,NASHIK,2013,Kharif     ,Sesamum,100,
Maharashtra,NASHIK,2013,Kharif     ,Soyabean,52400,82700
Maharashtra,NASHIK,2013,Kharif     ,Sunflower,100,100
Maharashtra,NASHIK,2013,Kharif     ,Urad,16800,17500
Maharashtra,NASHIK,2013,Rabi       ,Gram,40000,26220
Maharashtra,NASHIK,2013,Rabi       ,Jowar,8400,5500
Maharashtra,NASHIK,2013,Rabi       ,Maize,1700,5800
Maharashtra,NASHIK,2013,Rabi       ,Other  Rabi pulses,900,500
Maharashtra,NASHIK,2013,Rabi       ,Safflower,100,
Maharashtra,NASHIK,2013,Rabi       ,Wheat,65900,111900
Maharashtra,NASHIK,2013,Summer     ,Groundnut,100,140
Maharashtra,NASHIK,2013,Summer     ,Maize,300,400
