temperature,humidity,ph,rainfall,label
31.22790131,94.94021378,6.620729882,46.44279118,papaya
26.68386496,92.9585411,6.583760499,62.50689682,papaya
24.70528368,90.14732171,6.676407337,108.4103158,papaya
38.2016825,93.97379963,6.751298936,218.0908814,papaya
36.56769731,93.79503425,6.867554147,104.4218596,papaya
26.05375792,93.69111672,6.742490027,240.6863901,papaya
31.29986342,92.76039164,6.986228647,54.77830202,papaya
40.10207731,94.35110201,6.979102243,149.1199989,papaya
38.58954491,91.58076549,6.825664782,102.2708231,papaya
41.31330062,91.1508798,6.617066674,239.7427554,papaya
37.03551903,91.79430166,6.551892638,188.5181422,papaya
23.0124018,91.07355541,6.598860305,208.3357976,papaya
24.55981624,91.63536236,5.922935513,111.9684622,pomegranate
19.65690085,89.93701023,5.937649578,108.0458926,pomegranate
18.78359608,87.4024767,6.804781106,102.5184759,pomegranate
24.1469628,94.5110662,6.424670614,110.2316633,pomegranate
22.44581266,89.90147027,6.738016221,109.3905998,pomegranate
24.96273236,92.40501423,6.497366677,109.4169192,pomegranate
22.5526059,89.3259486,6.327673765,104.8955643,pomegranate
22.77035608,91.45498527,6.36137446,106.9659201,pomegranate
19.20090378,94.27659596,6.923509371,108.0423555,pomegranate
23.12808226,92.68328358,6.630646083,109.3930157,pomegranate
24.92639065,85.19098079,5.832525853,104.7693804,pomegranate
24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
24.26601316,93.7974061,6.537042717,104.5375109,pomegranate
23.62600218,89.73266695,6.145104401,107.6836871,pomegranate
19.67832052,89.08935702,6.890784045,108.5468633,pomegranate
22.36509395,92.30882391,7.175344328,104.8216333,pomegranate
21.57936934,94.88267728,5.938528744,102.8593382,pomegranate
18.26233221,88.16779129,5.709380472,108.0756727,pomegranate
23.71028128,89.61794165,6.184400085,105.6499907,pomegranate
22.48720144,89.9224883,6.553509673,111.6631582,pomegranate
21.6602498,94.79397419,5.885638185,112.4349689,pomegranate
20.13037175,89.31505137,6.143874691,107.3416913,pomegranate
18.41164435,91.11927248,6.101198974,105.1834976,pomegranate
19.68291173,89.75272999,6.594037135,111.2818551,pomegranate
23.20242586,91.19442671,6.859840821,109.0946323,pomegranate
18.92157197,87.31290342,6.56893406,102.8013275,pomegranate
22.10621387,91.34039616,6.769855664,106.8704803,pomegranate
18.47412402,89.68919664,7.130837931,108.4758509,pomegranate
19.81069447,88.92944254,5.740338002,102.860084,pomegranate
24.4880844,90.83687246,5.843005428,103.1969341,pomegranate
18.75927679,89.93457597,6.648687274,111.0196744,pomegranate
19.54128063,90.29751796,6.902751061,104.3739878,pomegranate
18.91251245,87.74938524,6.608023872,111.2800516,pomegranate
19.91330523,94.95031368,6.828522375,104.0277061,pomegranate
19.72620525,89.64934166,6.910374919,108.2287276,pomegranate
23.83185873,87.84034604,6.306605528,111.2232716,pomegranate
24.94467632,94.25702672,7.009180374,103.8799347,pomegranate
24.692258,93.87030088,6.297907579,104.6735454,pomegranate
24.72485577,85.56083187,6.728599215,111.2787584,pomegranate
20.12644921,87.59629625,6.965156738,108.065579,pomegranate
21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
22.40423537,88.1508343,7.199504273,109.8695196,pomegranate
20.33691147,89.38003827,5.841367187,110.9653137,pomegranate
24.24779615,85.56033312,6.710143266,106.9216033,pomegranate
24.81530144,91.90842992,5.972714857,109.2853418,pomegranate
19.66329768,87.95158129,5.561851831,106.0380805,pomegranate
22.43377991,90.3396556,6.107054808,112.459697,pomegranate
22.92052307,85.12912161,6.988035315,110.2437841,pomegranate
22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
24.88244467,89.39686219,7.086947687,107.1951707,pomegranate
23.40981539,93.13277,6.749260456,105.2240743,pomegranate
21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
18.20230419,91.12282162,7.013481515,109.6623974,pomegranate
22.34375696,89.7870345,5.648243649,103.3183074,pomegranate
24.32770134,90.88292835,6.610251186,110.4606459,pomegranate
19.75088482,88.71691157,7.054313823,102.5538035,pomegranate
19.86173586,86.19740917,6.026999326,111.0217929,pomegranate
18.07132963,93.14554876,5.779427402,106.3602023,pomegranate
23.89162561,89.61850203,6.535244251,104.617522,pomegranate
23.98598756,93.34236582,5.684995235,104.991282,pomegranate
20.93892916,85.42912869,6.12476108,103.0295938,pomegranate
20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
20.86474944,91.61793636,6.277148771,106.8685636,pomegranate
24.45840036,86.10874614,6.322396027,111.3779693,pomegranate
24.51147697,90.64498715,5.956401828,105.6209954,pomegranate
24.56811204,92.03009222,6.591302797,110.9633894,pomegranate
24.63228709,89.01574455,7.104094929,110.6956184,pomegranate
20.07386547,90.97819712,6.407872061,103.7084055,pomegranate
21.80523051,94.63612858,6.658402594,102.6488846,pomegranate
22.8122645,86.34233767,6.276038961,110.4432293,pomegranate
22.73031253,88.48567856,6.825256236,104.6843243,pomegranate
23.2801227,94.94330457,6.368560522,111.1382096,pomegranate
19.30106297,87.1775172,7.005410734,105.4766591,pomegranate
19.0087067,88.83768149,6.897368477,108.6793978,pomegranate
24.35193812,90.88612388,6.152906502,105.529185,pomegranate
24.72235539,88.87651295,5.744361602,112.1926517,pomegranate
21.92513945,94.46485312,7.051654924,111.7162016,pomegranate
24.83954414,86.88738076,6.034612928,107.6435771,pomegranate
18.09691127,90.42177379,6.924490731,104.88189,pomegranate
20.24104904,91.08706822,6.887005997,109.2537734,pomegranate
23.22594,94.42971362,6.8444019,105.6917856,pomegranate
23.50128217,92.97527546,5.786058032,106.61905,pomegranate
19.44623085,89.02127045,5.627186257,106.1606833,pomegranate
20.51343484,92.51675903,5.700088663,110.5764023,pomegranate
18.90223032,94.99897537,5.567805185,107.6103211,pomegranate
18.90592319,89.24126808,6.077886012,112.4750941,pomegranate
22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
19.38603815,86.79058496,5.767372539,109.9130984,pomegranate
24.38318965,91.19431555,7.079973241,103.6012114,pomegranate
23.77989026,92.93386903,5.893332378,106.977723,pomegranate
22.59890174,93.16343942,7.058222596,110.0932899,pomegranate
24.37766782,85.4017118,5.78270695,106.128338,pomegranate
20.89273273,91.07776977,6.269663963,104.4407083,pomegranate
18.09903225,85.70786282,5.892913826,107.0050976,pomegranate
20.00218987,85.83618191,7.116538883,112.337046,pomegranate
19.85139326,89.80732335,6.430163481,102.8186358,pomegranate
21.25433607,92.65058936,7.159520979,106.2784673,pomegranate
23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
23.88404783,86.20613842,6.082571701,108.3121789,pomegranate
26.47330219,80.92254421,6.283818329,53.65742581,watermelon
25.18780042,83.44621709,6.818261383,46.87420883,watermelon
25.29954705,81.77527562,6.37620108,57.04147057,watermelon
24.74631269,88.30866319,6.581587932,57.95826144,watermelon
26.58740671,81.32563243,6.932739726,41.87540028,watermelon
24.53442564,88.989272,6.140099215,49.11618732,watermelon
26.0713757,88.7285657,6.467095849,57.79652846,watermelon
25.96534238,89.77076659,6.849471704,59.46338556,watermelon
26.22338015,85.34866045,6.512196212,54.60159289,watermelon
24.41311871,89.81574032,6.039584629,44.07843475,watermelon
26.49195283,80.04678201,6.057697106,57.72799157,watermelon
24.04355803,84.18406764,6.423898762,53.78929956,watermelon
25.5421695,83.31883376,6.936997681,57.57343233,watermelon
26.74550678,83.9195902,6.251286661,40.794305,watermelon
25.7131428,80.22972777,6.190015912,43.08961827,watermelon
25.76484262,84.1726996,6.681606702,44.22066914,watermelon
26.79489868,89.64815231,6.51075991,57.74091817,watermelon
24.9004602,89.73524177,6.770278088,57.44942094,watermelon
26.80750629,88.22874955,6.429788073,58.79889057,watermelon
25.11189154,80.02621335,6.209888345,44.20656987,watermelon
26.2148837,87.6883982,6.419052193,59.65590798,watermelon
24.9103226,86.97190046,6.237861736,49.48575692,watermelon
25.79448878,84.26830701,6.762471629,56.45229202,watermelon
25.26931156,87.55055105,6.612847999,40.12650421,watermelon
25.76402693,87.5931128,6.704688865,46.05122728,watermelon
25.85483596,89.13163965,6.049609892,46.85176955,watermelon
24.33528185,81.44030363,6.762030215,48.32113628,watermelon
25.37601283,80.99313508,6.65398725,57.23028471,watermelon
24.86094646,85.05318563,6.738030547,55.29563514,watermelon
24.71885473,88.94568335,6.095689937,48.45978627,watermelon
24.21495706,84.20576992,6.538006356,48.01138482,watermelon
25.81692236,82.043255,6.377427122,54.82963379,watermelon
24.47018505,84.16390229,6.417011754,57.26773002,watermelon
24.13078816,84.84494575,6.649086972,51.19470197,watermelon
26.1793464,86.52258079,6.25933595,49.43050977,watermelon
26.17668721,86.7295205,6.121168559,53.33484977,watermelon
26.03867719,84.6378378,6.031424482,44.3993381,watermelon
26.53259325,82.39053979,6.835268184,54.30660782,watermelon
26.81938687,87.8274604,6.551750306,46.06193778,watermelon
25.50405534,81.40297428,6.940236218,48.47833278,watermelon
26.20234499,80.38266489,6.87606733,56.47941847,watermelon
25.13735887,89.28272716,6.457216535,43.52897517,watermelon
25.92030221,83.47202566,6.921847888,42.10681516,watermelon
26.6634609,89.98405233,6.881425746,57.40847165,watermelon
24.06731461,81.64075303,6.915717008,51.75212401,watermelon
24.6774157,82.75411437,6.206247494,57.05709413,watermelon
26.11440416,87.64081095,6.29542477,58.48160844,watermelon
26.81530456,87.65694462,6.399669044,55.74073582,watermelon
25.15623099,80.27525115,6.862157042,55.49541453,watermelon
25.2801372,83.15393658,6.224066378,49.29456609,watermelon
26.22005978,80.90127035,6.093814669,49.08553937,watermelon
24.92093261,80.61750795,6.291540278,50.55710813,watermelon
26.21667586,81.01009354,6.32281728,54.65423596,watermelon
26.81383586,87.21986949,6.873283991,51.70497792,watermelon
24.31334971,87.47409052,6.074209622,48.11248366,watermelon
24.29105004,88.04541346,6.49889585,51.26046418,watermelon
24.42998931,86.33904774,6.678805092,48.58241822,watermelon
25.66576039,88.6984228,6.114128685,54.22722466,watermelon
25.07803672,83.46230461,6.405054243,56.39962921,watermelon
24.88910524,85.87059083,6.110142735,51.70699144,watermelon
25.42900869,82.91481799,6.828982708,56.34144589,watermelon
24.37118217,87.1269128,6.451499764,44.63907691,watermelon
26.4930645,88.59143088,6.313512999,46.06382209,watermelon
25.83202912,89.00481725,6.755192025,45.24690619,watermelon
24.41592661,89.39655519,6.623167177,40.32161859,watermelon
24.37190239,81.2514818,6.12532356,44.20899581,watermelon
24.24782473,83.03687902,6.653867608,54.7657624,watermelon
24.64458469,85.49938185,6.343942518,48.31219031,watermelon
24.89681131,86.10782926,6.217300786,53.14626213,watermelon
25.41864024,81.12122989,6.286387658,49.52320689,watermelon
26.26028739,86.14585891,6.7698938,58.97878791,watermelon
24.90123934,87.20772913,6.744966312,46.59207341,watermelon
24.84740848,89.20454622,6.391858432,59.67927244,watermelon
26.98212846,86.70068316,6.770434148,42.91292205,watermelon
26.90435747,86.25426228,6.727468157,59.75980023,watermelon
25.86475496,86.67468041,6.662244646,41.16554802,watermelon
26.70607759,81.14149505,6.944640222,51.51033554,watermelon
26.44019475,80.91934337,6.507110986,47.81847573,watermelon
26.283443,84.42478917,6.520663422,50.78669728,watermelon
26.84366082,83.85039964,6.106500787,40.228644,watermelon
26.03967219,83.9862443,6.277484043,43.87712348,watermelon
24.92994759,85.00802358,6.195142279,48.75859458,watermelon
25.50736962,84.24340241,6.792035575,44.2068997,watermelon
25.4438391,87.9392312,6.472756256,57.51549686,watermelon
26.12588914,86.5507939,6.000975617,40.71210074,watermelon
25.10474753,87.5267616,6.587791262,59.26519444,watermelon
26.27520631,86.63249555,6.956508826,54.38748495,watermelon
26.27061608,83.09194521,6.259086583,46.76837499,watermelon
26.73690828,87.82430156,6.747537642,47.46447019,watermelon
25.04746944,85.5667282,6.932537231,56.72496677,watermelon
24.69368934,85.56967628,6.353107393,48.99390828,watermelon
24.54356968,84.60808277,6.211748957,42.00660251,watermelon
25.89762315,81.96664832,6.277245254,54.49960057,watermelon
26.6333118,84.31756844,6.560443519,56.31866159,watermelon
25.35794749,80.45846265,6.903020221,47.72078245,watermelon
25.28784623,89.63667876,6.765094964,58.28697664,watermelon
26.63838589,84.69546874,6.189213927,48.32428609,watermelon
25.3310446,84.30533791,6.904241707,41.53218699,watermelon
26.89750174,83.89241484,6.463271076,43.97193745,watermelon
26.98603693,89.4138489,6.260838965,58.54876687,watermelon
