State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,NANDED,2002,Kharif     ,Sunflower,4700.0,2500.0
Maharashtra,NANDED,2002,Kharif     ,Urad,72800.0,54000.0
Maharashtra,NANDED,2002,Rabi       ,Gram,33200.0,22700.0
Maharashtra,NANDED,2002,Rabi       ,Jowar,31900.0,32100.0
Maharashtra,NANDED,2002,Rabi       ,Linseed,400.0,100.0
Maharashtra,NANDED,2002,Rabi       ,Maize,800.0,900.0
Maharashtra,NANDED,2002,Rabi       ,Other  Rabi pulses,700.0,300.0
Maharashtra,NANDED,2002,Rabi       ,Rapeseed &Mustard,900.0,200.0
Maharashtra,NANDED,2002,Rabi       ,Safflower,8300.0,5600.0
Maharashtra,NANDED,2002,Rabi       ,Sesamum,500.0,100.0
Maharashtra,NANDED,2002,Rabi       ,Small millets,500.0,200.0
Maharashtra,NANDED,2002,Rabi       ,Sunflower,10400.0,8700.0
Maharashtra,NANDED,2002,Rabi       ,Wheat,30400.0,40800.0
Maharashtra,NANDED,2002,Summer     ,Groundnut,7300.0,10400.0
Maharashtra,NANDED,2002,Summer     ,Maize,100.0,100.0
Maharashtra,NANDED,2002,Summer     ,Sunflower,1600.0,1000.0
Maharashtra,NANDED,2002,Whole Year ,Sugarcane,14500.0,1060000.0
Maharashtra,NANDED,2003,Kharif     ,Arhar/Tur,55800.0,44600.0
Maharashtra,NANDED,2003,Kharif     ,Bajra,600.0,300.0
Maharashtra,NANDED,2003,Kharif     ,Cotton(lint),215500.0,202900.0
Maharashtra,NANDED,2003,Kharif     ,Groundnut,200.0,100.0
Maharashtra,NANDED,2003,Kharif     ,Jowar,164200.0,214400.0
Maharashtra,NANDED,2003,Kharif     ,Maize,700.0,300.0
Maharashtra,NANDED,2003,Kharif     ,Moong(Green Gram),38900.0,28800.0
Maharashtra,NANDED,2003,Kharif     ,Niger seed,2300.0,600.0
Maharashtra,NANDED,2003,Kharif     ,Other Kharif pulses,1400.0,400.0
Maharashtra,NANDED,2003,Kharif     ,other oilseeds,1700.0,400.0
Maharashtra,NANDED,2003,Kharif     ,Rice,23300.0,13400.0
Maharashtra,NANDED,2003,Kharif     ,Sesamum,7500.0,2400.0
Maharashtra,NANDED,2003,Kharif     ,Small millets,700.0,600.0
Maharashtra,NANDED,2003,Kharif     ,Soyabean,68500.0,87300.0
Maharashtra,NANDED,2003,Kharif     ,Sunflower,4400.0,1700.0
Maharashtra,NANDED,2003,Kharif     ,Urad,69100.0,52000.0
Maharashtra,NANDED,2003,Rabi       ,Gram,37500.0,25800.0
Maharashtra,NANDED,2003,Rabi       ,Jowar,30900.0,31000.0
Maharashtra,NANDED,2003,Rabi       ,Linseed,400.0,100.0
Maharashtra,NANDED,2003,Rabi       ,Maize,900.0,1700.0
Maharashtra,NANDED,2003,Rabi       ,Rapeseed &Mustard,300.0,100.0
Maharashtra,NANDED,2003,Rabi       ,Safflower,8400.0,6500.0
Maharashtra,NANDED,2003,Rabi       ,Sesamum,500.0,100.0
Maharashtra,NANDED,2003,Rabi       ,Small millets,100.0,100.0
Maharashtra,NANDED,2003,Rabi       ,Sunflower,11700.0,10300.0
Maharashtra,NANDED,2003,Rabi       ,Wheat,31500.0,43500.0
Maharashtra,NANDED,2003,Summer     ,Groundnut,6800.0,10000.0
Maharashtra,NANDED,2003,Summer     ,Sunflower,1300.0,1100.0
Maharashtra,NANDED,2003,Whole Year ,Banana,6600.0,351750.0
Maharashtra,NANDED,2003,Whole Year ,Grapes,50.0,678.0
Maharashtra,NANDED,2003,Whole Year ,Mango,6962.0,12870.0
Maharashtra,NANDED,2003,Whole Year ,Sugarcane,14200.0,1007300.0
Maharashtra,NANDED,2003,Whole Year ,Tomato,214.0,676.0
Maharashtra,NANDED,2004,Kharif     ,Arhar/Tur,52800.0,47800.0
Maharashtra,NANDED,2004,Kharif     ,Bajra,200.0,100.0
Maharashtra,NANDED,2004,Kharif     ,Groundnut,500.0,100.0
Maharashtra,NANDED,2004,Kharif     ,Jowar,165300.0,212700.0
Maharashtra,NANDED,2004,Kharif     ,Maize,700.0,700.0
Maharashtra,NANDED,2004,Kharif     ,Moong(Green Gram),30200.0,14600.0
Maharashtra,NANDED,2004,Kharif     ,Niger seed,1400.0,300.0
Maharashtra,NANDED,2004,Kharif     ,Other Cereals & Millets,900.0,400.0
Maharashtra,NANDED,2004,Kharif     ,Other Kharif pulses,1600.0,300.0
Maharashtra,NANDED,2004,Kharif     ,other oilseeds,1000.0,200.0
Maharashtra,NANDED,2004,Kharif     ,Rice,16400.0,8200.0
Maharashtra,NANDED,2004,Kharif     ,Sesamum,5700.0,1000.0
Maharashtra,NANDED,2004,Kharif     ,Sunflower,6100.0,2600.0
Maharashtra,NANDED,2004,Kharif     ,Urad,47400.0,24500.0
Maharashtra,NANDED,2004,Rabi       ,Gram,40700.0,20400.0
Maharashtra,NANDED,2004,Rabi       ,Jowar,32600.0,27800.0
Maharashtra,NANDED,2004,Rabi       ,Linseed,400.0,200.0
Maharashtra,NANDED,2004,Rabi       ,Maize,700.0,1000.0
Maharashtra,NANDED,2004,Rabi       ,Other Cereals & Millets,100.0,100.0
Maharashtra,NANDED,2004,Rabi       ,Rapeseed &Mustard,200.0,100.0
Maharashtra,NANDED,2004,Rabi       ,Safflower,9400.0,4400.0
Maharashtra,NANDED,2004,Rabi       ,Soyabean,110300.0,103500.0
Maharashtra,NANDED,2004,Rabi       ,Sunflower,14300.0,6200.0
Maharashtra,NANDED,2004,Rabi       ,Wheat,31600.0,38500.0
Maharashtra,NANDED,2004,Summer     ,Groundnut,4500.0,5400.0
Maharashtra,NANDED,2004,Summer     ,Maize,100.0,100.0
Maharashtra,NANDED,2004,Summer     ,Sunflower,1400.0,1000.0
Maharashtra,NANDED,2004,Whole Year ,Cotton(lint),233200.0,194900.0
Maharashtra,NANDED,2004,Whole Year ,Sugarcane,9600.0,471700.0
Maharashtra,NANDED,2005,Kharif     ,Arhar/Tur,53300.0,27800.0
Maharashtra,NANDED,2005,Kharif     ,Bajra,100.0,100.0
Maharashtra,NANDED,2005,Kharif     ,Castor seed,1000.0,200.0
Maharashtra,NANDED,2005,Kharif     ,Cotton(lint),227800.0,129200.0
Maharashtra,NANDED,2005,Kharif     ,Groundnut,400.0,200.0
Maharashtra,NANDED,2005,Kharif     ,Moong(Green Gram),32000.0,12500.0
Maharashtra,NANDED,2005,Kharif     ,Niger seed,1600.0,400.0
Maharashtra,NANDED,2005,Kharif     ,Rice,15600.0,6700.0
Maharashtra,NANDED,2005,Kharif     ,Sesamum,5600.0,1600.0
Maharashtra,NANDED,2005,Kharif     ,Soyabean,156400.0,144400.0
Maharashtra,NANDED,2005,Kharif     ,Sugarcane,9900.0,661200.0
Maharashtra,NANDED,2005,Kharif     ,Sunflower,6400.0,3500.0
Maharashtra,NANDED,2005,Kharif     ,Urad,50700.0,19700.0
Maharashtra,NANDED,2005,Rabi       ,Gram,52300.0,31600.0
Maharashtra,NANDED,2005,Rabi       ,Linseed,400.0,100.0
Maharashtra,NANDED,2005,Rabi       ,Rapeseed &Mustard,800.0,200.0
Maharashtra,NANDED,2005,Rabi       ,Safflower,10900.0,7400.0
Maharashtra,NANDED,2005,Rabi       ,Sesamum,600.0,100.0
Maharashtra,NANDED,2005,Rabi       ,Sunflower,17500.0,8300.0
Maharashtra,NANDED,2005,Rabi       ,Wheat,37700.0,38300.0
Maharashtra,NANDED,2005,Summer     ,Groundnut,9100.0,12500.0
Maharashtra,NANDED,2005,Summer     ,Sunflower,2200.0,1400.0
Maharashtra,NANDED,2006,Kharif     ,Arhar/Tur,54900.0,38600.0
Maharashtra,NANDED,2006,Kharif     ,Castor seed,1100.0,200.0
Maharashtra,NANDED,2006,Kharif     ,Cotton(lint),215700.0,129400.0
Maharashtra,NANDED,2006,Kharif     ,Groundnut,400.0,200.0
Maharashtra,NANDED,2006,Kharif     ,Jowar,170100.0,162100.0
Maharashtra,NANDED,2006,Kharif     ,Maize,300.0,300.0
Maharashtra,NANDED,2006,Kharif     ,Moong(Green Gram),33900.0,8300.0
Maharashtra,NANDED,2006,Kharif     ,Niger seed,1900.0,300.0
Maharashtra,NANDED,2006,Kharif     ,Rice,15600.0,9400.0
Maharashtra,NANDED,2006,Kharif     ,Sesamum,5500.0,900.0
Maharashtra,NANDED,2006,Kharif     ,Soyabean,169100.0,118700.0
Maharashtra,NANDED,2006,Kharif     ,Sunflower,6700.0,3800.0
Maharashtra,NANDED,2006,Kharif     ,Urad,54000.0,14400.0
Maharashtra,NANDED,2006,Rabi       ,Gram,58600.0,34000.0
Maharashtra,NANDED,2006,Rabi       ,Jowar,31700.0,27300.0
Maharashtra,NANDED,2006,Rabi       ,Linseed,400.0,100.0
Maharashtra,NANDED,2006,Rabi       ,Maize,800.0,1900.0
Maharashtra,NANDED,2006,Rabi       ,Rapeseed &Mustard,1500.0,300.0
Maharashtra,NANDED,2006,Rabi       ,Safflower,10200.0,5500.0
Maharashtra,NANDED,2006,Rabi       ,Sesamum,600.0,200.0
Maharashtra,NANDED,2006,Rabi       ,Sunflower,17300.0,10500.0
Maharashtra,NANDED,2006,Rabi       ,Wheat,40100.0,49900.0
Maharashtra,NANDED,2006,Summer     ,Groundnut,9100.0,11000.0
Maharashtra,NANDED,2006,Summer     ,Maize,100.0,100.0
Maharashtra,NANDED,2006,Summer     ,Sunflower,2200.0,1700.0
Maharashtra,NANDED,2007,Kharif     ,Arhar/Tur,611.0,475.0
Maharashtra,NANDED,2007,Kharif     ,Bajra,6.0,3.0
Maharashtra,NANDED,2007,Kharif     ,Castor seed,17.0,6.0
Maharashtra,NANDED,2007,Kharif     ,Cotton(lint),2078.0,2730.0
Maharashtra,NANDED,2007,Kharif     ,Groundnut,3.0,2.0
Maharashtra,NANDED,2007,Kharif     ,Jowar,1678.0,1952.0
Maharashtra,NANDED,2007,Kharif     ,Maize,5.0,4.0
Maharashtra,NANDED,2007,Kharif     ,Moong(Green Gram),393.0,126.0
Maharashtra,NANDED,2007,Kharif     ,Rice,14500.0,105.0
Maharashtra,NANDED,2007,Kharif     ,Sesamum,53.0,13.0
Maharashtra,NANDED,2007,Kharif     ,Soyabean,1591.0,1723.0
Maharashtra,NANDED,2007,Kharif     ,Sunflower,31.0,17.0
Maharashtra,NANDED,2007,Kharif     ,Urad,596.0,208.0
Maharashtra,NANDED,2007,Rabi       ,Gram,426.0,405.0
Maharashtra,NANDED,2007,Rabi       ,Jowar,271.0,236.0
Maharashtra,NANDED,2007,Rabi       ,Linseed,3.0,1.0
Maharashtra,NANDED,2007,Rabi       ,Maize,7.0,19.0
Maharashtra,NANDED,2007,Rabi       ,Rapeseed &Mustard,2.0,1.0
Maharashtra,NANDED,2007,Rabi       ,Safflower,78.0,61.0
Maharashtra,NANDED,2007,Rabi       ,Sesamum,3.0,1.0
Maharashtra,NANDED,2007,Rabi       ,Sunflower,102.0,101.0
Maharashtra,NANDED,2007,Rabi       ,Wheat,227.0,345.0
Maharashtra,NANDED,2007,Summer     ,Groundnut,32.0,37.0
Maharashtra,NANDED,2007,Summer     ,Maize,1.0,1.0
Maharashtra,NANDED,2007,Summer     ,Sunflower,16.0,11.0
Maharashtra,NANDED,2007,Whole Year ,Sugarcane,338.0,22985.0
Maharashtra,NANDED,2008,Kharif     ,Arhar/Tur,58100.0,27700.0
Maharashtra,NANDED,2008,Kharif     ,Bajra,200.0,100.0
Maharashtra,NANDED,2008,Kharif     ,Castor seed,1000.0,200.0
Maharashtra,NANDED,2008,Kharif     ,Cotton(lint),269300.0,191300.0
Maharashtra,NANDED,2008,Kharif     ,Groundnut,1000.0,500.0
Maharashtra,NANDED,2008,Kharif     ,Jowar,111300.0,105400.0
Maharashtra,NANDED,2008,Kharif     ,Maize,700.0,600.0
Maharashtra,NANDED,2008,Kharif     ,Moong(Green Gram),28800.0,10400.0
Maharashtra,NANDED,2008,Kharif     ,Niger seed,1300.0,200.0
Maharashtra,NANDED,2008,Kharif     ,Rice,8000.0,4200.0
Maharashtra,NANDED,2008,Kharif     ,Sesamum,2600.0,500.0
Maharashtra,NANDED,2008,Kharif     ,Soyabean,163200.0,129900.0
Maharashtra,NANDED,2008,Kharif     ,Sugarcane,19200.0,1113900.0
Maharashtra,NANDED,2008,Kharif     ,Sunflower,3100.0,1600.0
Maharashtra,NANDED,2008,Kharif     ,Urad,40200.0,14100.0
Maharashtra,NANDED,2008,Rabi       ,Gram,44300.0,31500.0
Maharashtra,NANDED,2008,Rabi       ,Jowar,27400.0,22100.0
Maharashtra,NANDED,2008,Rabi       ,Linseed,100.0,100.0
Maharashtra,NANDED,2008,Rabi       ,Maize,2.0,4.0
Maharashtra,NANDED,2008,Rabi       ,Rapeseed &Mustard,200.0,100.0
Maharashtra,NANDED,2008,Rabi       ,Safflower,7100.0,3600.0
Maharashtra,NANDED,2008,Rabi       ,Sesamum,100.0,100.0
Maharashtra,NANDED,2008,Rabi       ,Sunflower,7800.0,4900.0
Maharashtra,NANDED,2008,Rabi       ,Wheat,19800.0,27000.0
Maharashtra,NANDED,2008,Whole Year ,Sugarcane,19200.0,1113900.0
Maharashtra,NANDED,2009,Kharif     ,Arhar/Tur,60200.0,43000.0
Maharashtra,NANDED,2009,Kharif     ,Castor seed,800.0,100.0
Maharashtra,NANDED,2009,Kharif     ,Cotton(lint),257400.0,197200.0
Maharashtra,NANDED,2009,Kharif     ,Groundnut,800.0,200.0
Maharashtra,NANDED,2009,Kharif     ,Jowar,125100.0,91600.0
Maharashtra,NANDED,2009,Kharif     ,Maize,600.0,700.0
Maharashtra,NANDED,2009,Kharif     ,Moong(Green Gram),33000.0,4600.0
Maharashtra,NANDED,2009,Kharif     ,Niger seed,900.0,100.0
Maharashtra,NANDED,2009,Kharif     ,Rice,5600.0,1500.0
Maharashtra,NANDED,2009,Kharif     ,Sesamum,2400.0,400.0
Maharashtra,NANDED,2009,Kharif     ,Soyabean,188300.0,86100.0
Maharashtra,NANDED,2009,Kharif     ,Sugarcane,12900.0,621300.0
Maharashtra,NANDED,2009,Kharif     ,Sunflower,2900.0,1200.0
Maharashtra,NANDED,2009,Kharif     ,Urad,50200.0,7200.0
Maharashtra,NANDED,2009,Rabi       ,Gram,48400.0,34800.0
Maharashtra,NANDED,2009,Rabi       ,Jowar,29600.0,21900.0
Maharashtra,NANDED,2009,Rabi       ,Linseed,100.0,22.0
Maharashtra,NANDED,2009,Rabi       ,Maize,500.0,200.0
Maharashtra,NANDED,2009,Rabi       ,Safflower,7500.0,3700.0
Maharashtra,NANDED,2009,Rabi       ,Sunflower,6100.0,3800.0
Maharashtra,NANDED,2009,Rabi       ,Wheat,19100.0,19800.0
Maharashtra,NANDED,2010,Kharif     ,Arhar/Tur,68300.0,40400.0
Maharashtra,NANDED,2010,Kharif     ,Castor seed,600.0,200.0
Maharashtra,NANDED,2010,Kharif     ,Cotton(lint),302100.0,462200.0
Maharashtra,NANDED,2010,Kharif     ,Groundnut,300.0,200.0
Maharashtra,NANDED,2010,Kharif     ,Jowar,126500.0,133500.0
Maharashtra,NANDED,2010,Kharif     ,Maize,700.0,600.0
Maharashtra,NANDED,2010,Kharif     ,Moong(Green Gram),35500.0,23400.0
Maharashtra,NANDED,2010,Kharif     ,Niger seed,1100.0,300.0
Maharashtra,NANDED,2010,Kharif     ,Rice,5200.0,2700.0
Maharashtra,NANDED,2010,Kharif     ,Sesamum,2900.0,800.0
Maharashtra,NANDED,2010,Kharif     ,Soyabean,181200.0,268400.0
Maharashtra,NANDED,2010,Kharif     ,Sugarcane,13700.0,827500.0
Maharashtra,NANDED,2010,Kharif     ,Sunflower,2000.0,1100.0
Maharashtra,NANDED,2010,Kharif     ,Urad,57500.0,44000.0
Maharashtra,NANDED,2010,Rabi       ,Gram,52900.0,53800.0
Maharashtra,NANDED,2010,Rabi       ,Jowar,29200.0,27900.0
Maharashtra,NANDED,2010,Rabi       ,Maize,400.0,800.0
Maharashtra,NANDED,2010,Rabi       ,Rapeseed &Mustard,100.0,30.0
Maharashtra,NANDED,2010,Rabi       ,Safflower,5600.0,3000.0
Maharashtra,NANDED,2010,Rabi       ,Sesamum,200.0,100.0
Maharashtra,NANDED,2010,Rabi       ,Sunflower,4400.0,3000.0
Maharashtra,NANDED,2010,Rabi       ,Wheat,49000.0,82700.0
Maharashtra,NANDED,2011,Kharif     ,Arhar/Tur,66500.0,42700.0
Maharashtra,NANDED,2011,Kharif     ,Castor seed,500.0,100.0
Maharashtra,NANDED,2011,Kharif     ,Cotton(lint),326600.0,520900.0
Maharashtra,NANDED,2011,Kharif     ,Groundnut,100.0,100.0
Maharashtra,NANDED,2011,Kharif     ,Jowar,129300.0,167400.0
Maharashtra,NANDED,2011,Kharif     ,Maize,500.0,600.0
Maharashtra,NANDED,2011,Kharif     ,Moong(Green Gram),28900.0,14500.0
Maharashtra,NANDED,2011,Kharif     ,Niger seed,800.0,200.0
Maharashtra,NANDED,2011,Kharif     ,Other Kharif pulses,500.0,100.0
Maharashtra,NANDED,2011,Kharif     ,Rice,4000.0,1500.0
Maharashtra,NANDED,2011,Kharif     ,Sesamum,2700.0,600.0
Maharashtra,NANDED,2011,Kharif     ,Soyabean,183000.0,233800.0
Maharashtra,NANDED,2011,Kharif     ,Sunflower,1500.0,900.0
Maharashtra,NANDED,2011,Kharif     ,Urad,47000.0,28300.0
Maharashtra,NANDED,2011,Rabi       ,Gram,54500.0,42600.0
Maharashtra,NANDED,2011,Rabi       ,Jowar,28200.0,26500.0
Maharashtra,NANDED,2011,Rabi       ,Maize,400.0,1000.0
Maharashtra,NANDED,2011,Rabi       ,Rapeseed &Mustard,200.0,100.0
Maharashtra,NANDED,2011,Rabi       ,Safflower,4200.0,2400.0
Maharashtra,NANDED,2011,Rabi       ,Sesamum,100.0,30.0
Maharashtra,NANDED,2011,Rabi       ,Sunflower,2500.0,1700.0
Maharashtra,NANDED,2011,Rabi       ,Wheat,31100.0,54100.0
Maharashtra,NANDED,2011,Summer     ,Groundnut,7700.0,7700.0
Maharashtra,NANDED,2011,Summer     ,Maize,200.0,200.0
Maharashtra,NANDED,2011,Summer     ,Sunflower,900.0,400.0
Maharashtra,NANDED,2011,Whole Year ,Sugarcane,23900.0,1752000.0
Maharashtra,NANDED,2012,Kharif     ,Arhar/Tur,64500.0,36900.0
Maharashtra,NANDED,2012,Kharif     ,Castor seed,2800.0,800.0
Maharashtra,NANDED,2012,Kharif     ,Cotton(lint),326600.0,527200.0
Maharashtra,NANDED,2012,Kharif     ,Groundnut,100.0,100.0
Maharashtra,NANDED,2012,Kharif     ,Jowar,129400.0,157600.0
Maharashtra,NANDED,2012,Kharif     ,Maize,500.0,500.0
Maharashtra,NANDED,2012,Kharif     ,Moong(Green Gram),28200.0,18900.0
Maharashtra,NANDED,2012,Kharif     ,Niger seed,500.0,100.0
Maharashtra,NANDED,2012,Kharif     ,Other Kharif pulses,5000.0,600.0
Maharashtra,NANDED,2012,Kharif     ,Rice,4000.0,2100.0
Maharashtra,NANDED,2012,Kharif     ,Sesamum,2200.0,600.0
Maharashtra,NANDED,2012,Kharif     ,Soyabean,185000.0,283400.0
Maharashtra,NANDED,2012,Kharif     ,Sunflower,600.0,300.0
Maharashtra,NANDED,2012,Kharif     ,Urad,48900.0,39400.0
Maharashtra,NANDED,2012,Rabi       ,Gram,54700.0,66000.0
Maharashtra,NANDED,2012,Rabi       ,Jowar,22600.0,19300.0
Maharashtra,NANDED,2012,Rabi       ,Maize,300.0,700.0
Maharashtra,NANDED,2012,Rabi       ,Other  Rabi pulses,100.0,40.0
Maharashtra,NANDED,2012,Rabi       ,Rapeseed &Mustard,300.0,100.0
Maharashtra,NANDED,2012,Rabi       ,Safflower,6700.0,5000.0
Maharashtra,NANDED,2012,Rabi       ,Sesamum,400.0,100.0
Maharashtra,NANDED,2012,Rabi       ,Sunflower,200.0,100.0
Maharashtra,NANDED,2012,Rabi       ,Wheat,30400.0,43500.0
Maharashtra,NANDED,2012,Summer     ,Groundnut,5200.0,5800.0
Maharashtra,NANDED,2012,Summer     ,Sunflower,600.0,500.0
Maharashtra,NANDED,2012,Whole Year ,Sugarcane,12800.0,1047900.0
Maharashtra,NANDED,2013,Kharif     ,Arhar/Tur,71600.0,46100.0
Maharashtra,NANDED,2013,Kharif     ,Cotton(lint),321100.0,360900.0
Maharashtra,NANDED,2013,Kharif     ,Jowar,88300.0,71300.0
Maharashtra,NANDED,2013,Kharif     ,Maize,400.0,500.0
Maharashtra,NANDED,2013,Kharif     ,Moong(Green Gram),28200.0,15200.0
Maharashtra,NANDED,2013,Kharif     ,Niger seed,500.0,100.0
Maharashtra,NANDED,2013,Kharif     ,Other Kharif pulses,300.0,100.0
Maharashtra,NANDED,2013,Kharif     ,Rice,800.0,400.0
Maharashtra,NANDED,2013,Kharif     ,Sesamum,1400.0,200.0
Maharashtra,NANDED,2013,Kharif     ,Soyabean,213200.0,274400.0
Maharashtra,NANDED,2013,Kharif     ,Sunflower,700.0,400.0
Maharashtra,NANDED,2013,Kharif     ,Urad,49600.0,32700.0
Maharashtra,NANDED,2013,Rabi       ,Gram,65300.0,59600.0
Maharashtra,NANDED,2013,Rabi       ,Jowar,28800.0,21100.0
Maharashtra,NANDED,2013,Rabi       ,Maize,100.0,100.0
Maharashtra,NANDED,2013,Rabi       ,Safflower,7400.0,4600.0
Maharashtra,NANDED,2013,Rabi       ,Sesamum,500.0,100.0
Maharashtra,NANDED,2013,Rabi       ,Sunflower,200.0,100.0
Maharashtra,NANDED,2013,Rabi       ,Wheat,38900.0,43800.0
Maharashtra,NANDED,2013,Summer     ,Groundnut,7300.0,9000.0
Maharashtra,NANDED,2013,Summer     ,Maize,2200.0,2100.0
Maharashtra,NANDED,2013,Summer     ,Sunflower,800.0,800.0
Maharashtra,NANDED,2013,Whole Year ,Sugarcane,12200.0,1020700.0
Maharashtra,NANDED,2014,Kharif     ,Arhar/Tur,71600.0,14700.0
Maharashtra,NANDED,2014,Kharif     ,Castor seed,300.0,100.0
Maharashtra,NANDED,2014,Kharif     ,Cotton(lint),342300.0,176800.0
Maharashtra,NANDED,2014,Kharif     ,Groundnut,100.0,
Maharashtra,NANDED,2014,Kharif     ,Jowar,88300.0,28600.0
Maharashtra,NANDED,2014,Kharif     ,Maize,700.0,300.0
Maharashtra,NANDED,2014,Kharif     ,Moong(Green Gram),23600.0,3900.0
Maharashtra,NANDED,2014,Kharif     ,Niger seed,400.0,
Maharashtra,NANDED,2014,Kharif     ,Other Kharif pulses,200.0,
Maharashtra,NANDED,2014,Kharif     ,Rice,800.0,100.0
Maharashtra,NANDED,2014,Kharif     ,Sesamum,1300.0,100.0
Maharashtra,NANDED,2014,Kharif     ,Soyabean,218900.0,64500.0
Maharashtra,NANDED,2014,Kharif     ,Sunflower,1300.0,300.0
Maharashtra,NANDED,2014,Rabi       ,Gram,51200.0,25700.0
Maharashtra,NANDED,2014,Rabi       ,Jowar,25600.0,13000.0
Maharashtra,NANDED,2014,Rabi       ,Maize,200.0,100.0
Maharashtra,NANDED,2014,Rabi       ,Other  Rabi pulses,100.0,
Maharashtra,NANDED,2014,Rabi       ,Safflower,3100.0,900.0
Maharashtra,NANDED,2014,Rabi       ,Sesamum,100.0,
Maharashtra,NANDED,2014,Rabi       ,Wheat,39500.0,29200.0
Maharashtra,NANDED,2014,Summer     ,Groundnut,5000.0,4300.0
Maharashtra,NANDED,2014,Summer     ,Maize,3000.0,3500.0
Maharashtra,NANDED,2014,Whole Year ,Sugarcane,18800.0,1113200.0
Maharashtra,NANDURBAR,1999,Kharif     ,Arhar/Tur,23400.0,12000.0
Maharashtra,NANDURBAR,1999,Kharif     ,Cotton(lint),31600.0,31800.0
Maharashtra,NANDURBAR,1999,Kharif     ,Groundnut,12600.0,5800.0
Maharashtra,NANDURBAR,1999,Kharif     ,Maize,169.0,173.0
Maharashtra,NANDURBAR,1999,Kharif     ,Moong(Green Gram),200.0,100.0
Maharashtra,NANDURBAR,1999,Kharif     ,Niger seed,300.0,100.0
Maharashtra,NANDURBAR,1999,Kharif     ,Other Kharif pulses,2200.0,800.0
Maharashtra,NANDURBAR,1999,Kharif     ,Rice,179400.0,229400.0
Maharashtra,NANDURBAR,1999,Kharif     ,Sesamum,800.0,300.0
Maharashtra,NANDURBAR,1999,Kharif     ,Soyabean,2400.0,3100.0
Maharashtra,NANDURBAR,1999,Kharif     ,Sunflower,600.0,200.0
Maharashtra,NANDURBAR,1999,Kharif     ,Urad,23800.0,14900.0
Maharashtra,NANDURBAR,1999,Rabi       ,Gram,3100.0,1200.0
Maharashtra,NANDURBAR,1999,Rabi       ,Other  Rabi pulses,100.0,100.0
Maharashtra,NANDURBAR,1999,Rabi       ,Safflower,200.0,100.0
Maharashtra,NANDURBAR,1999,Rabi       ,Small millets,600.0,100.0
Maharashtra,NANDURBAR,1999,Rabi       ,Sunflower,300.0,200.0
Maharashtra,NANDURBAR,1999,Rabi       ,Wheat,4300.0,2400.0
Maharashtra,NANDURBAR,1999,Summer     ,Groundnut,14300.0,17700.0
Maharashtra,NANDURBAR,1999,Summer     ,Rice,10800.0,17400.0
Maharashtra,NANDURBAR,1999,Summer     ,Sunflower,200.0,100.0
Maharashtra,NANDURBAR,1999,Whole Year ,Sugarcane,7500.0,455600.0
Maharashtra,NANDURBAR,2000,Kharif     ,Arhar/Tur,23000.0,9100.0
Maharashtra,NANDURBAR,2000,Kharif     ,Bajra,15900.0,6600.0
Maharashtra,NANDURBAR,2000,Kharif     ,Castor seed,400.0,100.0
Maharashtra,NANDURBAR,2000,Kharif     ,Cotton(lint),29600.0,17400.0
Maharashtra,NANDURBAR,2000,Kharif     ,Groundnut,10600.0,2600.0
Maharashtra,NANDURBAR,2000,Kharif     ,Jowar,36600.0,25100.0
Maharashtra,NANDURBAR,2000,Kharif     ,Maize,15900.0,9800.0
Maharashtra,NANDURBAR,2000,Kharif     ,Moong(Green Gram),17200.0,4600.0
Maharashtra,NANDURBAR,2000,Kharif     ,Niger seed,100.0,10.0
Maharashtra,NANDURBAR,2000,Kharif     ,Other Kharif pulses,24900.0,8800.0
Maharashtra,NANDURBAR,2000,Kharif     ,Ragi,400.0,200.0
Maharashtra,NANDURBAR,2000,Kharif     ,Rice,21000.0,4900.0
Maharashtra,NANDURBAR,2000,Kharif     ,Sesamum,1100.0,200.0
Maharashtra,NANDURBAR,2000,Kharif     ,Small millets,22400.0,13600.0
Maharashtra,NANDURBAR,2000,Kharif     ,Soyabean,2000.0,2200.0
Maharashtra,NANDURBAR,2000,Kharif     ,Sunflower,600.0,300.0
Maharashtra,NANDURBAR,2000,Kharif     ,Urad,20000.0,7500.0
Maharashtra,NANDURBAR,2000,Rabi       ,Gram,6800.0,2300.0
Maharashtra,NANDURBAR,2000,Rabi       ,Jowar,24900.0,9300.0
Maharashtra,NANDURBAR,2000,Rabi       ,Maize,200.0,200.0
Maharashtra,NANDURBAR,2000,Rabi       ,Rapeseed &Mustard,100.0,10.0
Maharashtra,NANDURBAR,2000,Rabi       ,Safflower,100.0,100.0
Maharashtra,NANDURBAR,2000,Rabi       ,Sunflower,200.0,100.0
Maharashtra,NANDURBAR,2000,Rabi       ,Wheat,6000.0,5400.0
Maharashtra,NANDURBAR,2000,Summer     ,Groundnut,3300.0,3700.0
Maharashtra,NANDURBAR,2000,Whole Year ,Sugarcane,8200.0,572700.0
Maharashtra,NANDURBAR,2001,Kharif     ,Arhar/Tur,23600.0,7300.0
Maharashtra,NANDURBAR,2001,Kharif     ,Bajra,16600.0,18100.0
Maharashtra,NANDURBAR,2001,Kharif     ,Castor seed,500.0,200.0
Maharashtra,NANDURBAR,2001,Kharif     ,Cotton(lint),33100.0,23100.0
Maharashtra,NANDURBAR,2001,Kharif     ,Groundnut,9000.0,5400.0
